load,solar,wind
56032.078125,0.05995577341956482,0.37147017451869396
52537.92578125,0.0,0.5016081735641728
48915.44140625,0.0,0.5677680451114147
45782.71875,0.0,0.5677688270307314
43322.01953125,0.0,0.5827697861467536
41554.05078125,0.0,0.579719715402125
40423.37890625,0.0,0.5773406434383948
39853.5625,0.0,0.5730281409155528
39920.13671875,0.0,0.5629997758869255
39807.25390625,0.0,0.539197186753499
41805.17578125,0.01174188657788226,0.5151424435347587
45750.49609375,0.24494175996004167,0.4593377553413428
50000.50390625,0.7106855505883158,0.3338026470137045
54027.23046875,0.8205234580626833,0.2733697911033659
57620.25390625,0.9404168311936132,0.1928046836383488
60537.14453125,0.9104245344844576,0.12529851779549273
62818.10546875,0.9173606093558192,0.08762884733624524
64413.98046875,0.8903657152354902,0.09179640442949476
65415.21874999999,0.9487488151791093,0.11666720545921817
65381.70703125,0.7927290684030933,0.14373266349882904
64619.50390625,0.6939329983050314,0.17520343580843703
62861.90625,0.5665523992427012,0.20608845107202034
60322.30859375,0.5210184065594601,0.25123213026294056
58395.625,0.23037083442747386,0.28933528541722375
55979.640625,0.025746783284120382,0.38667407028863143
52586.109375,0.0,0.548096258847768
49119.6875,0.0,0.6214985538645335
46096.44140625,0.0,0.6255482915006422
43881.09375,0.0,0.6114401199601703
42174.41796875,0.0,0.6104560603150101
41016.73046875,0.0,0.6050076052950146
40335.1640625,0.0,0.5974363574385692
40064.76171875,0.0,0.5992208837804038
39688.375,0.0,0.5810215794997053
41269.140625,0.008981329801036166,0.5584856231268285
44943.01171875,0.1875248404910585,0.5020687395901693
49204.76953125,0.455356438614107,0.38443031191219823
53120.4375,0.5416805715776339,0.3156406100145254
56895.57421875,0.7505393672643105,0.23176546484925967
60195.0,0.91706905786032,0.17679772356689957
62644.5625,0.7715743015455204,0.1509128245624889
64133.76562499999,0.8873057170853454,0.14748072497199277
65169.04687500001,0.8008617341970452,0.15842972465891367
65870.3046875,0.7059637874489902,0.19147026205500245
65547.796875,0.6679508401108694,0.21865062792971204
63959.23046875,0.6787781796926049,0.22890478038097808
61287.44140625,0.5280581537388503,0.24514492615100933
59494.61328125,0.2325253552151939,0.2557478375118384
57013.83203125,0.023577463918240886,0.34280379208142603
53185.76171875,0.0,0.47290569458495924
49170.5,0.0,0.5393774288907272
46086.58984375,0.0,0.5917514671578337
43830.296875,0.0,0.547132593377571
42286.84765625,0.0,0.5133506734236575
41406.06640625,0.0,0.4866070498894801
41513.71484375,0.0,0.46931833589046235
42785.28515625,0.0,0.4524598170527373
43726.76171875,0.0,0.42978254230841023
45382.47265625,0.0012074209398446605,0.42080126613121155
48391.9375,0.1514905817838358,0.36407415851057945
52543.19140625,0.5104520430201983,0.23493602670415856
56786.03125,0.7708427482068235,0.18269904760104883
60775.984375,0.8939670229677301,0.1278348485967562
64253.49609375,0.9450972119725337,0.0853279692104264
67263.1875,0.959991464694757,0.07559290695639861
69235.1640625,0.8585080134788856,0.09535179845723643
70292.453125,0.8458356561766567,0.11923148252013309
70559.6796875,0.7855421300761246,0.1352048398144614
69903.2578125,0.8888584841886058,0.15402930223306607
67911.5078125,0.8591698002812276,0.17338506739334233
64981.79296875,0.6749173376924257,0.19042280147535431
62712.38671875,0.330293997460043,0.21815292605583048
59395.859375,0.04402494754316978,0.31025830814882105
54696.06640625,0.0,0.4617834905633234
50305.47265625,0.0,0.5369793301999046
46727.01171875,0.0,0.5455404046772361
44233.56640625,0.0,0.5576319175673923
42488.73046875,0.0,0.5510073237009526
41550.8828125,0.0,0.5413177384958345
41545.91796875,0.0,0.5467166320030736
42680.92578125,0.0,0.5400494472098532
43632.02734375,0.0,0.5347482369535406
44900.09765625,0.0016944722481634943,0.518710667131773
47624.07421875,0.18256239734900756,0.4720408101978559
51441.73828125,0.595914866329809,0.3197544930446998
55806.546875,0.8581253907668621,0.232905441468171
59907.43359375,0.9438069305435322,0.1632449510067899
63769.53125,0.954549572176984,0.09378528289072038
67123.859375,0.9599060059770672,0.05198205707353196
69513.7890625,0.9597534728634304,0.053735974265545966
70639.0703125,0.9519408714776555,0.0696494541888895
71024.3828125,0.9456039482212444,0.08747216776442417
70647.4140625,0.9127167058183029,0.09414068068127444
69043.4609375,0.8276184139654772,0.0988577827379404
66157.6171875,0.6399561387271548,0.11210224287137169
63691.203125,0.3124245721203937,0.146907107557886
60211.01171875,0.036207040168483286,0.2531031833444023
55620.265625,0.0,0.40307257696387955
51161.01171875,0.0,0.5155264168043954
47823.01171875,0.0,0.5655604088045791
45289.15234375,0.0,0.5884280711341365
43473.0,0.0,0.6126394225757509
42577.19140625,0.0,0.6095918691824702
42658.33203125,0.0,0.6013285199577225
43850.08984375,0.0,0.5949577505924929
44713.43359375,0.0,0.5773617504936873
45893.33984375,0.0012927032926982806,0.5547692369237474
48717.55078125,0.14544851147023222,0.5223063353986787
52567.51171875,0.5582980017655873,0.37252587047848695
56920.546875,0.8358751144920824,0.26424697686074194
61005.59375,0.9473794673775081,0.1965921362907269
64938.5625,0.9462349883270265,0.12859658455334758
68364.4140625,0.9735600804397365,0.07861153782062533
70686.5078125,0.9702155036387596,0.0556851270243485
71831.0,0.9672794446449705,0.058295640548245764
72240.8984375,0.9661182931319424,0.06295005322695535
71901.9765625,0.9411116307406001,0.06613192390693264
70476.3671875,0.8546837841785473,0.08042581610644833
67654.8671875,0.7112508088507494,0.10288215268659157
65242.44921875,0.37603244128775026,0.14518966740980774
61876.69140625,0.05238053170440614,0.2738002131826379
57548.171875,0.0,0.4678949909714538
53225.234375,0.0,0.6444904699080366
49950.453125,0.0,0.7145783785962642
47425.29296875,0.0,0.7166084354296149
45459.58984375,0.0,0.7133481044975202
44261.54296875,0.0,0.7096302684646456
44168.19140625,0.0,0.6771996441396696
45214.84765625,0.0,0.663829492176669
45907.86328125,0.0,0.6511875355730424
47393.49609375,0.0019306916608981851,0.6297131150491236
50318.31640625,0.16157016653205933,0.5835930616926691
54285.52734375,0.531620504751342,0.44298548313262304
58791.07421875,0.8297312338478103,0.3304781244534336
62837.13671875,0.9311417636132711,0.24437791774249343
66768.7109375,0.9689296864486767,0.1723062124611621
70105.3515625,0.9706484335400971,0.1228060828149368
72146.6640625,0.9715705441871082,0.10226172263105675
72997.4296875,0.9722008928531096,0.10303039263536656
73262.1875,0.9644400592519681,0.11055617643157442
72880.09375,0.9342736072282849,0.11617176744176871
71586.7265625,0.8621059009496115,0.13499237450115406
68837.3515625,0.7215182658726862,0.16670549504179072
66446.25,0.340411123848267,0.21784335297119414
63196.703125,0.04379130920260658,0.3985662127626084
58750.21875,0.0,0.593072074352988
54390.0625,0.0,0.6979690881908676
50856.00390625,0.0,0.747032511667788
48074.09765625,0.0,0.7586412106232437
45948.80859375,0.0,0.7479812327581594
44617.52734375,0.0,0.75276455312392
44317.36328125,0.0,0.750762900729266
45088.48828125,0.0,0.7408506899813868
45690.69140625,0.0,0.7204524669284001
46975.21875,0.004423653880682846,0.6940993360085564
50052.3125,0.2249834024108881,0.6465872052299746
54102.48046875,0.67108663781911,0.46423517913591983
58440.39453125,0.9154253385467898,0.3468237860607002
62569.28515625,0.9567021912332375,0.2764396254739325
66331.8359375,0.9521038032668893,0.21506760684964066
69549.7578125,0.9647992634664381,0.17436655152661826
71684.71875,0.9710001684636912,0.1547548386598408
72623.234375,0.9667135211254123,0.1498120331623635
72949.2109375,0.9627462349125187,0.15517372488792813
72236.2265625,0.9265989531680842,0.16878386587784192
70284.0234375,0.8515992081961183,0.1981790635420417
67304.40625,0.7360345969180041,0.22693261575571522
64730.10546875,0.4039414785255501,0.2700686348891483
61609.609375,0.05466137420618614,0.4166293545645049
57580.63671875,0.0,0.5934403112658818
53490.9375,0.0,0.6832047580561131
49973.703125,0.0,0.7192881283137122
47102.69921875,0.0,0.6910348720787551
44825.0625,0.0,0.6745826659062409
43216.85546875,0.0,0.6721125941420272
42280.65234375,0.0,0.6778968901536223
42051.96484375,0.0,0.6633954908481644
41742.0,0.0,0.6274002678306879
42902.65234375,0.0030885622758420207,0.593504031277022
46341.4375,0.20546271683262168,0.5320771585756181
50939.859375,0.6090036766405477,0.3521962761622247
55665.87890625,0.8476071602321839,0.2323293074268308
59943.57421875,0.9254742158404299,0.17030943398761722
63541.68359375,0.9403282989905682,0.1164652974557985
66506.328125,0.9425685845577867,0.08330605641159344
68796.0703125,0.9561804786971894,0.08029830581141231
70429.609375,0.9448813467903405,0.09265290216757993
71169.8984375,0.9166255291044949,0.10849051429393479
70689.7578125,0.8824667397633167,0.12477473926580217
68901.1171875,0.8005854263208455,0.13958392717329224
66072.3203125,0.6356277194254243,0.16205749337399197
63697.55859375,0.31600485121064004,0.19473009225138474
60587.46875,0.04228141034149872,0.32546943275693685
56836.86328125,0.0,0.5034609020962537
53023.85546875,0.0,0.6012777967930256
49749.28515625,0.0,0.6313039779368912
47076.96484375,0.0,0.6095875592223884
44909.51953125,0.0,0.6025663452347702
43243.2890625,0.0,0.6101324522102236
42219.0859375,0.0,0.6076135838405999
41574.53515625,0.0,0.6045756285607254
40862.72265625,0.0,0.583954795908102
41977.21484375,0.004041647133252797,0.5580445588512173
45435.16015625,0.18297540301711915,0.5058888007024321
49968.91015625,0.6438497210827305,0.33709567628540643
54736.84765625,0.8770070704382457,0.21469193015820792
59352.38671875,0.9611612782498875,0.1614767908437454
63196.3125,0.9717966197090186,0.10908827431784125
66498.3515625,0.9648084232350749,0.06578509650214848
68877.953125,0.966261513542063,0.05492985460562305
70425.5546875,0.9614561838140729,0.059964901662229265
71359.46875,0.9583034130228607,0.07008170789155689
71336.8515625,0.9427932184331954,0.07984566675508961
70149.2734375,0.8753072936095284,0.08395705686805667
67554.8828125,0.7250955603961826,0.10501208595888126
65339.34765625,0.3473227282426366,0.13943113914064148
62210.0,0.046941893774028486,0.2513935292734168
57850.01953125,0.0,0.40364363063238173
53402.875,0.0,0.48840996000532594
49824.5,0.0,0.5565544307811331
47298.41796875,0.0,0.5701578963865862
45501.76953125,0.0,0.5772256991320381
44476.85546875,0.0,0.5778406239090795
44425.0625,0.0,0.55897760410685
45487.671875,0.0,0.5450450199704315
46226.41796875,0.0,0.5026807120981234
47377.109375,0.0006164113627989981,0.4222608153859424
50390.203125,0.14182558825881048,0.3546919618785643
54570.07421875,0.5357850669726074,0.22277574667146302
59159.92578125,0.7811624543517615,0.139799357488194
63611.36328125,0.8188355554846901,0.10368954894318091
67515.3359375,0.8560657761546062,0.09186660535856957
70774.0078125,0.8785193132552441,0.09347802394453883
72637.921875,0.9355262411343679,0.09429523101242995
73111.1875,0.9573466231595469,0.10711131198015456
72887.609375,0.9576325915396823,0.12796931404652
72265.4375,0.9467609319547212,0.1513372530066734
70391.1953125,0.8941236850030396,0.19466159586035942
67625.4375,0.7026057096157218,0.22043450348066837
65648.796875,0.33606378786545477,0.2703220665384615
62456.60546875,0.04508179874851644,0.3745984882131816
57977.83984375,0.0,0.5073386007277871
53711.89453125,0.0,0.5534960405043603
50245.82421875,0.0,0.5515697981740836
47645.76953125,0.0,0.5517328822221231
45737.94921875,0.0,0.5221064387788745
44670.77734375,0.0,0.46814994114047787
44522.90625,0.0,0.42507949908490206
45591.640625,0.0,0.3565999880949412
46619.98046875,0.0,0.29220725641673884
47619.53125,0.001009076691900407,0.23468723063645747
50101.90234375,0.0656547573442425,0.19147806675655368
53590.390625,0.26858032325123304,0.10960227161755266
57302.76171875,0.6236043470149796,0.07353243402582989
60467.359375,0.7886290541755021,0.055179827561667644
63517.46484375,0.809982867859632,0.047211688572025894
66374.6015625,0.8285734922896758,0.042567914671475894
68552.3828125,0.88296618596672,0.04356294157144799
69864.0390625,0.8480323325773614,0.05653419665146253
70169.21875,0.8957704940620582,0.0698093741198781
69429.1328125,0.6704007828180448,0.07992458299167231
67569.5703125,0.6262585996467198,0.08751739483374117
64650.609375,0.6249421471483944,0.10364199254814549
62579.98828125,0.3521798119277445,0.12584152559136375
59193.02734375,0.038212361169979614,0.17815042968751138
54523.21484375,0.0,0.24746789838039143
50263.23046875,0.0,0.2746595929649824
46910.98046875,0.0,0.28427702112841424
44288.125,0.0,0.27650649228631774
42374.26171875,0.0,0.2644965970686943
41323.6484375,0.0,0.2319680191633735
41294.92578125,0.0,0.20535490658923888
42459.55078125,0.0,0.18982277776696332
43344.3984375,0.0,0.1854137114716979
44967.74609375,0.004913672919471129,0.17857737835253473
48359.58203125,0.15740898251361554,0.16610751805171833
52566.19921875,0.5790982899620408,0.11002438965384599
56932.12109375,0.8688757340062503,0.10300611793007065
60650.97265625,0.9336040623576526,0.09232616263632562
63877.58203125,0.9306232354387651,0.06526936031643268
66768.8046875,0.9323012883447317,0.044045386675383026
68766.8515625,0.9214018547229329,0.03860840870002481
70108.8828125,0.9243206432141394,0.04405919509955798
70561.6171875,0.9068443557077134,0.05614946978942574
69861.6640625,0.9226397162975294,0.07353871220974616
68007.3671875,0.8856453633349359,0.09493890309635919
65142.90234374999,0.747767992121172,0.12907210498105476
62657.21484375,0.3799220763358244,0.16753484570702934
58996.83984375,0.04463294095792113,0.28590680573002764
54242.07421875,0.0,0.4293396754622239
49781.83203125,0.0,0.5154132883496262
46256.625,0.0,0.5737228579062639
43531.87890625,0.0,0.5674780773211835
41645.1328125,0.0,0.5346423690946202
40461.41015625,0.0,0.5536539027838776
40387.72265625,0.0,0.5197225928861471
41443.17578125,0.0,0.4561340364968525
42353.98046875,0.0,0.40216442428162347
43782.125,0.0045142822966360635,0.3701071309717296
46982.484375,0.18840716457535533,0.3423904645824345
51265.171875,0.6061090080732141,0.21483349350687325
55781.66796875,0.812480580471082,0.12861664695438685
60069.05078125,0.7245977415504933,0.07365412004669973
63800.76171875,0.8084983797465559,0.04269874898608141
66846.0546875,0.7409351217909211,0.031961569608909356
69048.59375,0.746321974524239,0.03086340436572721
70326.1171875,0.8391013511921203,0.03614874644133053
70657.6171875,0.8693922364497656,0.04509499176152127
69770.5078125,0.8412575913289407,0.06474195774936636
67671.9921875,0.5508510101267251,0.07958318327430057
64758.5,0.5559820816102122,0.09741341494425572
62576.65625,0.29576297191934614,0.11344595402983398
59183.19921875,0.008485343549236832,0.1688182655802111
54790.04296875,0.0,0.2067710923690172
50654.37890625,0.0,0.24717853478790897
47289.80078125,0.0,0.2929067924692549
44724.62890625,0.0,0.3042688268867408
42926.29296875,0.0,0.3184512057551162
41842.80078125,0.0,0.29422284690862177
41701.09765625,0.0,0.24123607081373358
42579.921875,0.0,0.1952363476827319
43401.046875,0.0,0.15751777802505054
44561.234375,0.0028179092132339014,0.1383570834830212
47542.109375,0.14879295300482118,0.11632761803054342
51297.234375,0.4553940540008556,0.0629089501459675
55140.08203125,0.7910012984738475,0.03324789719638211
58668.40234375,0.9105126451403348,0.021504647840483893
61901.671875,0.923467351342539,0.010096166502754716
64648.62890625,0.8383546849553563,0.010887890503322081
66447.171875,0.8179350967421211,0.020081491823947018
67280.0390625,0.8192992701722712,0.03172589446753669
67085.7734375,0.8119612116348597,0.04587605444154874
65780.3046875,0.6594539350944256,0.06539494731356355
63721.59765625,0.6540052841865049,0.09518080015668581
61246.828125,0.636291743148446,0.1209613486573104
59611.91015625,0.30538686251500446,0.14631672755110775
56782.28515625,0.03135130012096085,0.20228545917895274
53295.328125,0.0,0.3213904715328572
49796.17578125,0.0,0.3907218424205645
46990.859375,0.0,0.42672956104365933
44807.01171875,0.0,0.43844231602225375
43089.125,0.0,0.4630860278589922
41849.82421875,0.0,0.45270432569391056
41200.6171875,0.0,0.4173872916116345
41248.6796875,0.0,0.3912502707477521
41159.48828125,0.0,0.3776393933610535
42324.4921875,0.002397661640053482,0.36518233765272873
45601.07421875,0.14499985014558334,0.334996601117614
49515.01953125,0.4091443377312267,0.21682898212308357
53607.08984375,0.6955192894509206,0.1541544167219956
57681.01171875,0.7848710642428263,0.1349643256484429
61258.19140625,0.9032110721664434,0.10525170846907828
64006.62890625,0.9367524445131667,0.07549641454039326
65970.0234375,0.8866335611189089,0.05761570756847737
67193.3828125,0.8561046192454672,0.05952353329820373
67757.5078125,0.9138408105371326,0.07091479069252793
67336.2734375,0.8906364103567908,0.07645295687776545
65665.75,0.8719207810914695,0.08643100988333974
62924.140625,0.6961522239903141,0.10652092956097596
60903.14453125,0.34084132793663635,0.140031962810494
58103.19921875,0.04040957677976453,0.2504077177547867
54748.72265625,0.0,0.39856368797713065
51374.80859375,0.0,0.5119039254629143
48413.98828125,0.0,0.5879422388357036
45934.43359375,0.0,0.6434613323536161
44026.62109375,0.0,0.6499636631961491
42581.38671875,0.0,0.633802553045526
41613.375,0.0,0.6310353577697422
41231.17578125,0.0,0.6139172448100431
40783.3125,0.0,0.5971769845785272
41828.75,0.0020462396280089465,0.5736641406598577
45272.26953125,0.16802783190806167,0.5293255777767293
49804.78515625,0.5800645793283599,0.37146769342437147
54160.40234375,0.8576919158309638,0.2581288179870876
57598.98046875,0.9428466010923691,0.19629067832529618
60466.98828125,0.9541349723756049,0.12969429793934595
63381.734375,0.9564647070509676,0.07372371781648727
66072.171875,0.9537138854850495,0.052891060078816735
67883.8828125,0.8752219684297872,0.05499542378231543
68767.6875,0.8951229567062726,0.06504219007798008
68779.7109375,0.8291273955373877,0.07552951108402535
67757.9765625,0.8223868682990029,0.10176631600527994
65400.65625,0.6390791026431966,0.1351905641145
63709.71484375,0.30362967858000106,0.16970359783186248
60823.09375,0.013173260772105056,0.2815420268414028
56699.19921875,0.0,0.41874671507242006
52655.26953125,0.0,0.5129437145777366
49204.63671875,0.0,0.6075341688021187
46669.47265625,0.0,0.6397284424097874
44905.40234375,0.0,0.657719822969823
43930.765625,0.0,0.6461451828468556
43890.65625,0.0,0.659192653659068
45108.19921875,0.0,0.6377160316275107
46202.53515625,0.0,0.6029700567798019
46924.89453125,0.0011571553611088698,0.5270304408662241
48839.26953125,0.11469276115255324,0.42307268893705363
51266.54296875,0.4035489601137987,0.2574791705208745
53941.40234375,0.567122674908681,0.15219382521085348
56339.56640625,0.5854633910699494,0.1005964860941304
58345.69921875,0.6871335013871158,0.06885765967732577
60654.75,0.7686478385272625,0.05769188431260266
62962.44140625,0.648734408777451,0.0571908349549685
65082.93359375,0.831334015009864,0.07469761856182465
66222.8359375,0.9032334735094109,0.08894375348132832
65867.0234375,0.8040153260609942,0.09546353545372731
64159.515625,0.7637691880153413,0.14315976642815278
61639.26953125,0.5309040645027612,0.20630155183638693
60078.375,0.2431026471007079,0.2688778833524074
57108.125,0.02834519842460885,0.35795441244198795
52982.64453125,0.0,0.44089059421007903
49052.48046875,0.0,0.4666513880324785
46014.14453125,0.0,0.4321785859257407
43710.9375,0.0,0.3882687276764838
42218.70703125,0.0,0.3329644751774931
41393.72265625,0.0,0.2510985993429827
41505.74609375,0.0,0.17090170773152416
42664.69140625,0.0,0.1421303669667447
43741.83203125,0.0,0.1148745413091118
44909.39453125,0.0008517909460285507,0.10665663658259714
47220.19921875,0.1016476262651723,0.09116825280529453
49778.02734375,0.4275668051076473,0.04913647098112733
52712.64453125,0.5200152611674408,0.03506839210536531
55070.80078125,0.576192744261475,0.021268719787124538
55942.19921875,0.5981696510710709,0.019474571123961757
57290.86328125,0.6096201049676593,0.02542922773510411
58550.61328125,0.7006816115030645,0.03727673857739837
59543.265625,0.7678868393027032,0.05050834697556319
59956.55859375,0.7899515824584401,0.06217336740057489
59390.140625,0.7863301134407099,0.07792493404984709
57912.296875,0.7465986262318488,0.0930092235681262
55531.61328125,0.606176801884054,0.09073064209650285
54011.3125,0.3364676105910384,0.1098301783862202
51413.90625,0.03532700825091115,0.17651416527242295
47398.5625,0.0,0.26274382917006694
43575.79296875,0.0,0.32168081422131717
40567.28125,0.0,0.3399849729071533
38406.22265625,0.0,0.34074884828328583
37002.8359375,0.0,0.3308290665999011
36253.04296875,0.0,0.3038046172830073
36470.1640625,0.0,0.2741786696414783
37889.55078125,0.0,0.25054317273387405
39022.921875,0.0,0.21782814794259
40505.0,0.003031671204744516,0.18133633999924303
43536.46875,0.2211310969168969,0.1517190213585064
47274.86328125,0.6888537561258171,0.09577557821431341
51275.48046875,0.9343182782967598,0.07850185977435296
54973.23828125,0.9759574877431314,0.0780231055390449
58015.80078125,0.9821934276951243,0.062198476013321326
60865.40625,0.9834948154356211,0.04466385924500159
63242.90234375,0.9735311834294119,0.03271422235099999
64990.47265625001,0.9109111972139902,0.031641200834573266
65659.5234375,0.934596189908668,0.03967956802886354
65074.45312500001,0.8917609480176848,0.041872266779906527
63214.29296875,0.9347542245809353,0.045286471572344784
60156.8125,0.7941260816699308,0.06939460632205172
57618.59375,0.3762797175274,0.13442928169250515
53974.36328125,0.034422878751146004,0.29201621650779025
49478.33203125,0.0,0.4791131151373166
45204.921875,0.0,0.5665097515648773
41824.04296875,0.0,0.5869511065959718
39561.45703125,0.0,0.5912442279421014
37984.44921875,0.0,0.5830193344811646
37157.00390625,0.0,0.5397533938032504
37294.41015625,0.0,0.5113707480434948
38632.34765625,0.0,0.4743490014208885
39808.75,0.0,0.4444375316317153
41204.71484375,0.0023640842718677395,0.35642630715130236
44170.390625,0.17325738929306644,0.24951666227101837
48013.44140625,0.48499466828678833,0.13669545364994187
52103.484375,0.7742091149953467,0.0885080212349078
55864.37890625,0.8070476024755978,0.07780848403621037
59251.5625,0.8773814961223846,0.06130137322480918
62170.07421875,0.8973053432021351,0.05677664308432699
64407.30859375,0.7241498329932161,0.0664146722257186
65808.09375,0.7983415941880038,0.07037593769879472
66054.3671875,0.8776031303232027,0.07858216612621109
65259.11328124999,0.8754792700661371,0.09160667899092874
63274.18359375,0.7860623429669262,0.11938542750782198
60346.8125,0.6564221395700762,0.16071065607021776
58379.9375,0.3314281593916615,0.23140621122181418
55389.19140625,0.03021313800439787,0.3932822048648105
51190.37890625,0.0,0.5518060501085039
47051.609375,0.0,0.6394881720279031
43783.875,0.0,0.6474985299005613
41351.984375,0.0,0.6596412346030258
39596.50390625,0.0,0.6517786328167775
38486.48828125,0.0,0.6196634384018468
38383.328125,0.0,0.5709874426347066
39536.48046875,0.0,0.5408753796099508
40532.4140625,0.0,0.510839871353662
41907.4609375,0.0019010567349773983,0.49883474559238494
45085.34375,0.15666921473460763,0.4763637728751349
49375.390625,0.5075990346439012,0.39043216149002674
53727.65234375,0.5918578557387906,0.36301486806564326
57474.84765625,0.8236102220573585,0.33860121806268073
60686.640625,0.8914717640360654,0.3297115260798099
63555.43359375,0.9121876749417543,0.3273723378956731
65556.0625,0.9553423559939616,0.33300855130526597
66598.7109375,0.9709396641860285,0.3450636808862877
66786.1484375,0.9804559794014023,0.35896906429158537
65740.859375,0.9754411966813543,0.40222801774415196
63510.91015625,0.9101067998205584,0.46084916212405974
60362.76953125,0.740853921499827,0.5252857550014061
58254.796875,0.3370529795020892,0.5735507113883296
55235.6875,0.027495167029901152,0.6439371963262424
51458.97265625,0.0,0.7276107383309988
47733.58203125,0.0,0.7364746319542644
44636.16796875,0.0,0.7349923372941426
42134.25,0.0,0.7039463027275342
40095.71484375,0.0,0.6800089213382643
38758.58984375,0.0,0.652665304822588
38070.6171875,0.0,0.612373725309743
38214.375,0.0,0.5718679192871816
38378.08984375,0.0,0.5538997047178398
39797.82421875,0.0014065672476920989,0.5268146104115825
43380.63671875,0.11749885084897778,0.49426535580183123
47572.8125,0.4137682410481992,0.4182721921577875
51668.234375,0.5062456795160275,0.3605520023324348
55090.671875,0.5769943987495935,0.3173791855947806
57802.828125,0.7208181892081273,0.25804995487302956
59771.11328125,0.8812285853142645,0.21813332165184157
61360.38671875,0.924935465628989,0.22975180152312139
62719.125,0.9568215888830314,0.2601537316540907
62504.953125,0.9338261727755366,0.2985905273183949
61218.97265625,0.8831666567072703,0.3447150111279826
59496.5625,0.7510483826204256,0.3797707620465226
57229.81640625,0.5850936744229623,0.4309726871557046
55822.03515625,0.28574468550665416,0.4916772403056484
53492.26171875,0.030566436205415392,0.5867806999555804
50464.33984375,0.0,0.6855275683952327
47210.21875,0.0,0.7092689230616993
44451.11328125,0.0,0.6937500295018039
42174.19140625,0.0,0.6754465500531469
40401.63671875,0.0,0.6520725480226436
39232.25390625,0.0,0.64572997322141
38555.0234375,0.0,0.6505435650643596
38397.64453125,0.0,0.6158243330785392
38254.81640625,0.0,0.5771006386044717
39486.3125,0.0012038465271417926,0.5535780235335448
42985.265625,0.1722122728469817,0.5164954190806806
47202.15234375,0.5619139778028678,0.41095962584309614
51120.57421875,0.8443880766466421,0.3551677408161157
54556.58984375,0.9463881428466399,0.3320914973349124
57597.26953125,0.9278410064643181,0.3098518106356076
59777.5,0.8936367635197253,0.3066341554921704
61340.98828125,0.87735681003858,0.32424725388220466
62525.25390625,0.833148863140512,0.34192936541582414
63194.1875,0.8115406992263514,0.3559261960088708
62899.265625,0.7275020699175834,0.3707833115867986
61480.484375,0.7131445035221107,0.38557240859657305
59244.5625,0.6375355403120138,0.40742847725783454
58042.828125,0.31152699186960736,0.42811661864383493
55557.234375,0.024819217874375472,0.49469047313685205
51742.328125,0.0,0.5842591186181609
47972.49609375,0.0,0.6104015303109707
44929.79296875,0.0,0.6248801557853716
42828.953125,0.0,0.6475932352662044
41416.91015625,0.0,0.6441425847233453
40666.67578125,0.0,0.6275879588550977
40972.16015625,0.0,0.6087805021654783
42345.453125,0.0,0.5814103226218627
43630.44921875,0.0,0.5474451979964547
45060.578125,0.0014501152146471723,0.49242755238299163
48149.625,0.19494111404863523,0.4320692620898756
52198.46484375,0.6080278725993663,0.3232403102425223
56021.75390625,0.840787866537445,0.3155869161505928
59132.953125,0.8739962746845499,0.2684526463734168
61777.27734375,0.8708198160153012,0.2378548911104121
64203.51562499999,0.8768800861557448,0.22108337029729025
66045.9453125,0.8964005727714299,0.2190373615442844
66807.3046875,0.8530799158281039,0.22255391317794776
66768.9609375,0.7807205035330868,0.23949739166612033
66303.2421875,0.6807128822931818,0.2533490622188574
64839.33203124999,0.6143140845957388,0.28369922750618853
62468.69921875,0.5415719565730513,0.3085499582052441
60694.390625,0.30377779047365605,0.34851175901034837
57668.07421875,0.03043672386937667,0.4057127950013912
53651.48828125,0.0,0.5127170812260822
49677.00390625,0.0,0.5565412084264948
46446.71875,0.0,0.5580360737069014
44026.19921875,0.0,0.5410778572030722
42369.53125,0.0,0.5241172515780337
41366.17578125,0.0,0.49100535795461875
41424.0625,0.0,0.46976813350031144
42882.84375,0.0,0.4446578018231392
44211.796875,0.0,0.4031551773967572
45524.109375,0.0011221297527451597,0.34131865879754536
48475.44140625,0.1629247369448881,0.2738407386227623
52189.296875,0.6270967164604505,0.15955484414897006
56144.87890625,0.8624834003751704,0.11433431311691562
59802.05859375,0.9526601532806289,0.09570478760116587
63100.04296875,0.8167722342021082,0.08329573272627427
65613.2421875,0.8668532980617181,0.088273791700067
67037.7421875,0.7979680526966484,0.10114702693112648
67109.4921875,0.8307274913447589,0.11229542141491533
66846.9921875,0.752500892235788,0.13065173427041274
66296.8359375,0.7274746758813514,0.1406829533172292
64787.65625,0.7062537567822655,0.16433335844628497
62675.58203125,0.5951534359556411,0.18036824203236712
61013.16796875,0.25520671445777565,0.21830836655909813
57826.3125,0.025599297277581222,0.3474107741276247
53587.69140625,0.0,0.49164174283968554
49652.48046875,0.0,0.5750691347952931
46628.9375,0.0,0.5826873330053125
44575.91796875,0.0,0.5721111805441811
43087.25,0.0,0.5571910909565552
42400.18359375,0.0,0.5145083013448287
42710.640625,0.0,0.4995177870653426
44123.87109375,0.0,0.5100654979775063
45267.31640625,0.0,0.5216353365472731
46432.93359375,0.0005941305624762609,0.5328832291296017
49293.0625,0.16986623597920417,0.45737439133190233
52933.38671875,0.6268231815772133,0.30802848641732333
56690.79296875,0.9053637108116769,0.24151154582468842
59664.4375,0.9228485663202979,0.1644732277966564
61888.53515625,0.9469364933227018,0.12929165659403846
